id,name,price,description,brand,rating,ratings,stock,category,picture
2649253,Denver TWE-39W True Wireless ørepropper,124,True Wireless Bluetooth-ørepropper med ladeetui og håndfrifunksjon,Denver,3.5057,87,1843,headphones,2649253_2649253_7_1200x1200_t_g.webp
4157161,Apple AirPods Pro 3,2990,Grensesprengende lyd.,Apple,,,0,headphones,4157161_4157161_9_2400x2400_t_g.webp
1272028,"JLab Go Air Sport True Wireless, grafitt",369,Ekte True Wireless sportsørepropper for daglig bruk med 32 timers batterilevetid,JLab,4.0367,2017,572,headphones,1272028_1272028_19_2400x2400_t_g.webp
1226793,"JLab Go Air Pop True Wireless, svart",269,Kompakte og lette True Wireless ørepropper med IPX4-klassifisering,JLab,4.5222,4004,72,headphones,1226793_1226793_20_2400x2400_t_g.webp
1794374,"JLab Go Air Sport True Wireless, blågrønn",369,Ekte True Wireless sportsørepropper for daglig bruk med 32 timers batterilevetid,JLab,4.129,1682,1016,headphones,1794374_1794374_12_900x900_w_g.webp
2604423,"JLab Go Air Sport True Wireless, grønn",369,Ekte True Wireless sportsørepropper for daglig bruk med 32 timers batterilevetid,JLab,4.1746,1472,276,headphones,2604423_2604423_1_1200x1200_t_g.webp
4002762,"JBL Tour One M3 trådløse hodetelefoner, svart",3790,Allsidige og høykvalitets støydempende hodetelefoner med høyoppløselig avspilling,JBL,4.6102,118,35,headphones,4002762_4002762_12_1200x1200_t_g.webp
3121651,"FEEL Studio 700ANC around-ear hodetelefoner, svart",1498,Bluetooth-hodetelefoner med utmerket batterilevetid og høykvalitetslyd,FEEL,4.1692,266,125,headphones,3121651_3121651_3_900x900_t_g.webp
1226796,"JLab Go Air Pop True Wireless, blågrønn",269,Kompakte og lette True Wireless ørepropper med IPX4-klassifisering,JLab,4.5586,3720,143,headphones,1226796_1226796_24_2400x2400_t_g.webp
1891727,"JLab Go Air Pop True Wireless, rosa",269,Kompakte og lette True Wireless ørepropper med IPX4-klassifisering,JLab,4.5763,3651,39,headphones,1891727_1891727_11_2400x2400_t_g.webp
1226794,"JLab Go Air Pop True Wireless, lilla",269,Kompakte og lette True Wireless ørepropper med IPX4-klassifisering,JLab,4.5757,3684,228,headphones,1226794_1226794_20_2400x2400_t_g.webp
1794373,"JLab Go Air Sport True Wireless, gul",369,Ekte True Wireless sportsørepropper for daglig bruk med 32 timers batterilevetid,JLab,4.1745,1519,1245,headphones,1794373_1794373_16_900x900_w_g.webp
1226795,"JLab Go Air Pop True Wireless, blågrå",269,Kompakte og lette True Wireless ørepropper med IPX4-klassifisering,JLab,4.5642,3699,92,headphones,1226795_1226795_24_2400x2400_t_g.webp
3121653,"FEEL Studio 700ANC around-ear hodetelefoner, marineblå",1498,Bluetooth-hodetelefoner med utmerket batterilevetid og høykvalitetslyd,FEEL,4.1692,266,413,headphones,3121653_3121653_3_900x900_t_g.webp
3121652,"FEEL Studio 700ANC around-ear hodetelefoner, beige",1498,Bluetooth-hodetelefoner med utmerket batterilevetid og høykvalitetslyd,FEEL,4.1692,266,177,headphones,3121652_3121652_3_900x900_t_g.webp
3656961,"JLab JBuddies Studio 2 barnehodetelefoner, rosa/grå",340,Barnehodesett med brukervennlige knapper,JLab,3.8,5,252,headphones,3656961_3656961_7_600x600_t_g.webp
3656960,"JLab JBuddies Studio 2 barnehodetelefoner, blå/grå",340,Barnehodesett med brukervennlige knapper,JLab,4.6667,3,230,headphones,3656960_3656960_8_600x600_t_g.webp
4002764,"JBL Tour One M3 trådløse hodetelefoner, latte",3790,Allsidige og høykvalitets støydempende hodetelefoner med høyoppløselig avspilling,JBL,4.5943,106,0,headphones,4002764_4002764_12_1200x1200_t_g.webp
4002763,"JBL Tour One M3 trådløse hodetelefoner, blå",3790,Allsidige og høykvalitets støydempende hodetelefoner med høyoppløselig avspilling,JBL,4.5847,118,0,headphones,4002763_4002763_1_1200x1200_t_g.webp
3536461,"Sony WF-C510 True Wireless ørepropper, svart",490,Sony WF-C510 trådløse hodetelefoner - opptil 22 timers batterilevetid,Sony,4.3649,296,233,headphones,3536461_3536461_18_900x900_t_g.webp
3536463,"Sony WF-C510 True Wireless ørepropper, hvit",490,Sony WF-C510 trådløse hodetelefoner - opptil 22 timers batterilevetid,Sony,4.376,258,154,headphones,3536463_3536463_3_900x900_t_g.webp
3536462,"Sony WF-C510 True Wireless ørepropper, blå",490,Sony WF-C510 trådløse hodetelefoner - opptil 22 timers batterilevetid,Sony,4.4202,238,6,headphones,3536462_3536462_17_900x900_t_g.webp
2908741,JLab Epic Lab Edition ANC True Wireless,1990,Utmerket lydkvalitet med støydemping og 56+ timers batterilevetid,JLab,4.398,98,25,headphones,2908741_2908741_28_2400x2400_t_g.webp
3536464,"Sony WF-C510 True Wireless ørepropper, gul",490,Sony WF-C510 trådløse hodetelefoner - opptil 22 timers batterilevetid,Sony,4.4226,239,106,headphones,3536464_3536464_17_900x900_t_g.webp
3614399,Apple AirPods 4,1669,Ikonisk design. Imponerende lyd.,Apple,4.262,1519,3129,headphones,3614399_3614399_5_1200x1200_t_g.webp
2669641,Apple AirPods Pro 2,2949,Grensesprengende lyd.,Apple,4.5518,5047,1090,headphones,2669641_2669641_7_1200x1200_t_g.webp
1106907,"Sony WH-1000XM4 trådløse støydempende hodetelefoner, svart",3190,Trådløse hodetelefoner med støykansellering på toppnivå og førsteklasses lyd,Sony,4.5007,5081,2244,headphones,1106907_1106907_16_1200x1200_t_g.webp
3614400,Apple AirPods 4 med aktiv støyreduksjon,2249,"Det neste steget i lyd, komfort og støyreduksjon.",Apple,4.3391,1041,2888,headphones,3614400_3614400_12_1200x1200_t_g.webp
1106906,"Sony WH-1000XM4 trådløse støydempende hodetelefoner, sølv",3190,Trådløse hodetelefoner med støykansellering på toppnivå og førsteklasses lyd,Sony,4.4991,4468,594,headphones,1106906_1106906_14_1200x1200_t_g.webp
3322682,"Philips TAH5209BK/00 trådløse over-ear Bluetooth-hodetelefoner, svart",990,Designet for dine daglige behov,Philips,"{'source': '4.0', 'parsedValue': 4}",16,48,headphones,3322682_3322682_7_1200x1200_t_g.webp
3614402,Apple AirPods Max stjerneskinn (USB-C),6490,"En perfekt balanse mellom rik, altoppslukende Hi-Fi-lyd og AirPods vidunderlige trådløshet",Apple,4.6795,78,99,headphones,3614402_3614402_12_1200x1200_t_g.webp
2001866,"JBL Tune 770Nc trådløse støydempende hodetelefoner, svarte",790,Trådløse støydempende hodetelefoner med 44-timers batterilevetid og lett konstruksjon,JBL,4.357,1084,0,headphones,2001866_2001866_1_1200x1200_t_g.webp
2001862,"JBL Tune 720BT Bluetooth hodetelefoner, svarte",490,Lette Bluetooth-hodetelefoner med batterilevetid på opptil 76 timer og utmerket lyd,JBL,4.3392,1297,0,headphones,2001862_2001862_1_1200x1200_t_g.webp
3927499,"JLab Go Pop ANC True Wireless, svart",549,True Wireless ørepropper med 24+ timers avspillingstid for daglig bruk,JLab,4.4197,1127,513,headphones,3927499_3927499_17_2400x2400_t_g.webp
1964203,"Sony WH-CH720N trådløs Støyreduserende hodetelefoner, svart",1190,Trådløse Bluetooth-hodetelefoner med forbedret støyreduksjon og Sony DSEE,Sony,4.4199,1217,572,headphones,1964203_1964203_11_1200x1200_t_g.webp
3614401,Apple AirPods Max midnatt (USB-C),6490,"En perfekt balanse mellom rik, altoppslukende Hi-Fi-lyd og AirPods vidunderlige trådløshet",Apple,4.6214,140,356,headphones,3614401_3614401_12_1200x1200_t_g.webp
